SaleID,Category,Product,Quantity,UnitPrice,SalesAmount
1,Furniture,Chair,1,2501,2501
2,Electronics,Mobile,3,398,1194
3,Books,Textbook,10,882,8820
4,Furniture,Table,2,2913,5826
5,Books,Notebook,8,4189,33512
6,Clothing,Jacket,3,1434,4302
7,Furniture,Table,1,2521,2521
8,Clothing,Jacket,5,3191,15955
9,Clothing,Jeans,1,3091,3091
10,Electronics,Headphones,6,1731,10386
11,Furniture,Table,10,3261,32610
12,Clothing,Shirt,8,4816,38528
13,Sports,Shoes,2,4893,9786
14,Sports,Football,7,4876,34132
15,Electronics,Camera,6,533,3198
16,Electronics,Camera,4,2708,10832
17,Electronics,Tablet,10,499,4990
18,Books,Magazine,5,3380,16900
19,Furniture,Chair,6,1184,7104
20,Electronics,Mobile,9,3467,31203
21,Books,Notebook,1,611,611
22,Furniture,Table,4,3988,15952
23,Sports,Football,7,1785,12495
24,Clothing,Jeans,3,2452,7356
25,Sports,Shoes,10,1671,16710
26,Furniture,Chair,10,1853,18530
27,Clothing,Jeans,5,1942,9710
28,Books,Comics,2,2922,5844
29,Furniture,Table,4,3425,13700
30,Clothing,Jeans,6,2883,17298
31,Clothing,T-Shirt,3,4511,13533
32,Sports,Gloves,3,1274,3822
33,Clothing,T-Shirt,3,3731,11193
34,Furniture,Bed,5,275,1375
35,Books,Notebook,4,366,1464
36,Sports,Racket,3,4481,13443
37,Sports,Shoes,3,3769,11307
38,Clothing,Shirt,1,1382,1382
39,Sports,Bat,6,3125,18750
40,Sports,Bat,2,3107,6214
41,Electronics,Headphones,4,245,980
42,Clothing,Shirt,10,1930,19300
43,Electronics,Tablet,6,762,4572
44,Furniture,Bed,5,910,4550
45,Sports,Gloves,3,2636,7908
46,Electronics,Laptop,1,2229,2229
47,Electronics,Headphones,5,1825,9125
48,Furniture,Table,7,2853,19971
49,Electronics,Tablet,4,1746,6984
50,Electronics,Mobile,4,2346,9384
51,Electronics,Camera,7,1682,11774
52,Books,Novel,3,1695,5085
53,Clothing,Jeans,3,1025,3075
54,Books,Notebook,5,350,1750
55,Clothing,T-Shirt,7,4219,29533
56,Books,Textbook,5,4113,20565
57,Electronics,Mobile,7,1787,12509
58,Books,Textbook,7,2297,16079
59,Furniture,Table,7,3561,24927
60,Electronics,Mobile,10,347,3470
61,Books,Textbook,4,3741,14964
62,Clothing,Jacket,3,1254,3762
63,Books,Magazine,5,355,1775
64,Books,Textbook,2,3419,6838
65,Books,Comics,1,518,518
66,Electronics,Headphones,10,1417,14170
67,Clothing,Shirt,3,1708,5124
68,Clothing,Shoes,3,4617,13851
69,Electronics,Headphones,2,994,1988
70,Books,Novel,2,4480,8960
71,Furniture,Bed,8,596,4768
72,Books,Textbook,6,1904,11424
73,Sports,Racket,1,2680,2680
74,Books,Notebook,5,185,925
75,Electronics,Headphones,4,1095,4380
76,Clothing,Shoes,6,1353,8118
77,Furniture,Chair,5,2669,13345
78,Clothing,Jeans,1,2894,2894
79,Furniture,Chair,10,190,1900
80,Electronics,Mobile,5,4152,20760
81,Sports,Football,10,657,6570
82,Furniture,Cupboard,6,2992,17952
83,Clothing,Shoes,1,1904,1904
84,Clothing,Jacket,6,4690,28140
85,Clothing,Shirt,1,3319,3319
86,Books,Magazine,8,3900,31200
87,Sports,Football,5,3640,18200
88,Sports,Racket,5,3257,16285
89,Sports,Gloves,9,4885,43965
90,Sports,Shoes,2,2483,4966
91,Sports,Bat,7,3720,26040
92,Sports,Racket,9,2002,18018
93,Electronics,Camera,5,3559,17795
94,Books,Textbook,6,4600,27600
95,Clothing,T-Shirt,4,3949,15796
96,Furniture,Table,2,1774,3548
97,Furniture,Table,6,3396,20376
98,Clothing,Jacket,9,303,2727
99,Electronics,Headphones,7,2979,20853
100,Clothing,T-Shirt,10,4928,49280
101,Electronics,Camera,6,677,4062
102,Furniture,Chair,7,703,4921
103,Furniture,Table,10,1836,18360
104,Sports,Gloves,9,946,8514
105,Sports,Bat,9,4046,36414
106,Electronics,Laptop,7,993,6951
107,Furniture,Table,8,1376,11008
108,Furniture,Sofa,9,4750,42750
109,Books,Novel,7,3375,23625
110,Sports,Racket,1,2399,2399
111,Furniture,Table,10,2890,28900
112,Sports,Shoes,1,2779,2779
113,Furniture,Table,8,4347,34776
114,Electronics,Camera,10,3359,33590
115,Electronics,Tablet,3,3181,9543
116,Clothing,Shoes,7,1690,11830
117,Clothing,Jeans,3,4988,14964
118,Furniture,Cupboard,1,629,629
119,Furniture,Chair,9,4067,36603
120,Clothing,T-Shirt,7,4694,32858
121,Electronics,Laptop,10,755,7550
122,Books,Magazine,9,4761,42849
123,Sports,Gloves,2,2520,5040
124,Electronics,Mobile,6,503,3018
125,Sports,Bat,8,567,4536
126,Furniture,Cupboard,1,728,728
127,Books,Novel,9,2898,26082
128,Sports,Racket,7,3818,26726
129,Books,Textbook,5,3814,19070
130,Electronics,Headphones,5,3824,19120
131,Sports,Football,3,234,702
132,Clothing,T-Shirt,8,3171,25368
133,Books,Notebook,8,1188,9504
134,Electronics,Laptop,3,1075,3225
135,Furniture,Cupboard,6,4095,24570
136,Clothing,T-Shirt,4,2334,9336
137,Books,Comics,7,908,6356
138,Books,Novel,2,2862,5724
139,Electronics,Tablet,8,1356,10848
140,Books,Textbook,2,3485,6970
141,Books,Comics,10,513,5130
142,Clothing,T-Shirt,6,2402,14412
143,Electronics,Camera,7,4828,33796
144,Electronics,Camera,4,4779,19116
145,Electronics,Laptop,8,3349,26792
146,Clothing,T-Shirt,1,256,256
147,Furniture,Cupboard,9,2460,22140
148,Electronics,Mobile,6,3805,22830
149,Clothing,Jeans,4,2756,11024
150,Books,Magazine,1,1397,1397
151,Furniture,Chair,5,1862,9310
152,Sports,Football,8,3649,29192
153,Clothing,Shirt,3,304,912
154,Electronics,Mobile,4,4279,17116
155,Books,Notebook,6,3857,23142
156,Clothing,Jeans,6,3177,19062
157,Sports,Bat,1,3330,3330
158,Books,Novel,8,1288,10304
159,Clothing,Shoes,9,1212,10908
160,Sports,Shoes,10,1804,18040
161,Electronics,Headphones,2,1473,2946
162,Electronics,Tablet,2,2659,5318
163,Furniture,Chair,9,279,2511
164,Furniture,Bed,5,999,4995
165,Furniture,Chair,7,1935,13545
166,Clothing,Shoes,2,2194,4388
167,Electronics,Headphones,8,4484,35872
168,Clothing,T-Shirt,7,4519,31633
169,Electronics,Camera,7,1554,10878
170,Sports,Bat,4,3648,14592
171,Clothing,T-Shirt,4,2022,8088
172,Electronics,Laptop,5,3929,19645
173,Clothing,Jeans,3,4496,13488
174,Clothing,T-Shirt,5,763,3815
175,Furniture,Table,8,1190,9520
176,Clothing,T-Shirt,8,524,4192
177,Clothing,Jeans,7,3521,24647
178,Sports,Racket,7,4405,30835
179,Sports,Racket,8,2540,20320
180,Sports,Football,5,3909,19545
181,Books,Notebook,2,2289,4578
182,Clothing,T-Shirt,7,4070,28490
183,Books,Novel,7,4343,30401
184,Clothing,T-Shirt,4,390,1560
185,Sports,Gloves,4,2113,8452
186,Furniture,Bed,1,1231,1231
187,Clothing,Jeans,7,3410,23870
188,Clothing,Jeans,7,4180,29260
189,Furniture,Cupboard,4,1589,6356
190,Books,Notebook,1,3814,3814
191,Books,Textbook,2,2602,5204
192,Clothing,Jacket,8,2957,23656
193,Clothing,Shoes,9,2675,24075
194,Books,Magazine,5,1773,8865
195,Books,Magazine,8,2709,21672
196,Electronics,Laptop,2,3845,7690
197,Clothing,T-Shirt,5,4607,23035
198,Furniture,Sofa,2,2627,5254
199,Electronics,Headphones,7,4050,28350
200,Furniture,Sofa,5,435,2175
201,Furniture,Cupboard,5,3588,17940
202,Electronics,Headphones,6,4825,28950
203,Electronics,Camera,10,507,5070
204,Furniture,Chair,5,1391,6955
205,Books,Novel,9,3697,33273
206,Books,Notebook,6,4921,29526
207,Sports,Racket,10,305,3050
208,Sports,Bat,4,1856,7424
209,Clothing,T-Shirt,6,1036,6216
210,Sports,Shoes,7,3303,23121
211,Books,Textbook,1,373,373
212,Furniture,Sofa,2,2014,4028
213,Furniture,Table,7,945,6615
214,Electronics,Laptop,10,1359,13590
215,Books,Comics,2,4379,8758
216,Sports,Bat,2,3937,7874
217,Books,Notebook,7,3676,25732
218,Electronics,Tablet,5,1293,6465
219,Furniture,Sofa,7,151,1057
220,Furniture,Bed,10,352,3520
221,Sports,Shoes,4,901,3604
222,Sports,Football,5,2049,10245
223,Clothing,Shirt,6,917,5502
224,Sports,Racket,8,1866,14928
225,Sports,Bat,2,3152,6304
226,Electronics,Headphones,5,1239,6195
227,Clothing,T-Shirt,10,657,6570
228,Sports,Racket,2,1048,2096
229,Electronics,Headphones,5,3986,19930
230,Books,Novel,8,314,2512
231,Clothing,Shirt,4,4980,19920
232,Electronics,Headphones,6,3489,20934
233,Electronics,Camera,2,2646,5292
234,Books,Comics,6,2360,14160
235,Furniture,Cupboard,9,4058,36522
236,Sports,Football,8,4175,33400
237,Electronics,Headphones,8,2613,20904
238,Furniture,Bed,9,1119,10071
239,Furniture,Bed,6,2967,17802
240,Clothing,Jeans,1,4833,4833
241,Sports,Bat,8,1997,15976
242,Furniture,Table,10,4929,49290
243,Clothing,Jeans,9,4004,36036
244,Clothing,T-Shirt,4,1003,4012
245,Books,Notebook,4,4525,18100
246,Electronics,Mobile,2,2797,5594
247,Sports,Racket,7,3659,25613
248,Clothing,Jeans,3,767,2301
249,Books,Novel,9,3392,30528
250,Clothing,Jacket,7,4701,32907
251,Sports,Gloves,9,636,5724
252,Electronics,Tablet,9,4465,40185
253,Furniture,Sofa,10,4094,40940
254,Clothing,T-Shirt,7,4380,30660
255,Sports,Football,3,1267,3801
256,Furniture,Bed,7,548,3836
257,Clothing,Shoes,8,4769,38152
258,Clothing,Jeans,6,1135,6810
259,Clothing,T-Shirt,8,1618,12944
260,Furniture,Bed,1,723,723
261,Sports,Shoes,8,1466,11728
262,Books,Notebook,5,2928,14640
263,Furniture,Cupboard,8,4814,38512
264,Books,Textbook,7,1256,8792
265,Furniture,Sofa,1,4845,4845
266,Sports,Shoes,2,861,1722
267,Electronics,Mobile,5,429,2145
268,Furniture,Sofa,7,1640,11480
269,Books,Magazine,8,1581,12648
270,Clothing,Jacket,9,1173,10557
271,Clothing,Jacket,9,2449,22041
272,Furniture,Table,1,4728,4728
273,Electronics,Headphones,7,3041,21287
274,Books,Notebook,2,4118,8236
275,Sports,Shoes,9,1696,15264
276,Furniture,Bed,7,1042,7294
277,Books,Magazine,4,3485,13940
278,Sports,Football,4,1540,6160
279,Clothing,T-Shirt,2,2593,5186
280,Furniture,Bed,2,4732,9464
281,Furniture,Chair,6,2908,17448
282,Furniture,Chair,2,1010,2020
283,Books,Magazine,7,3935,27545
284,Electronics,Tablet,2,1037,2074
285,Sports,Racket,7,114,798
286,Electronics,Laptop,10,4897,48970
287,Books,Magazine,5,4393,21965
288,Books,Comics,9,2135,19215
289,Electronics,Tablet,10,4133,41330
290,Clothing,Jacket,9,1549,13941
291,Sports,Racket,1,4290,4290
292,Clothing,Shirt,9,3241,29169
293,Electronics,Tablet,7,664,4648
294,Books,Textbook,10,485,4850
295,Electronics,Laptop,2,4780,9560
296,Books,Comics,1,2906,2906
297,Clothing,T-Shirt,7,2839,19873
298,Sports,Shoes,7,2364,16548
299,Electronics,Mobile,6,4756,28536
300,Books,Novel,9,3357,30213
